Date,Open,High,Low,Close,Volume,rsi,macd,macd_signal,macd_hist,stoch_k,stoch_d,williams_r,cci,tsi,roc1,roc5,roc10,roc20,ma50,ma200,adx,atr,volatility,vol_ratio,bb_squeeze,bb_upper,bb_lower,bb_position,keltner_pos,volume_ma,volume_ratio,obv,cmf,price_change,price_momentum,return_autocorr,gap,intraday_range,consec_days,price_zscore,vwap_dev,rsi_lag5,adx_lag5,volatility_lag5,macd_lag5,stoch_k_lag5,is_uptrend,is_bull_regime,ml_signal,ml_proba,mr_signal,mom_signal,regime,is_bull,ann_vol,combined_signal,position_sizes,portfolio_bh,portfolio_mr,portfolio_mom,portfolio_ml,portfolio_comb
2022-12-12,1180.272120443367,1197.3906539089487,1180.0437880026634,1192.871337890625,9479842.0,48.870178373391326,11.983536642258287,17.232748882087396,-5.2492122398291094,43.91313235060077,48.14894547942661,-56.08686764939923,-37.72752430727732,16.522477786044103,0.0015330462791804944,-0.025853262947291733,-0.03488392190225409,-0.00227174060867541,1159.698623046875,1159.1177410888672,30.369941185661546,24.835037858059,0.18694846994786835,0.7803175012095303,1.0,1259.3410310246693,1149.0073210261119,0.39755770802129864,0.3920022169989732,10826302.4,0.8756306308236873,1.0114779758770902,0.0755168108564982,0.0015330462791804944,-0.025853262947291733,-0.4541471967831064,-0.0090452384275338,0.014542109744174142,1.0,0.6470653269779658,-0.014126204767353929,61.5929917312655,44.24117453122741,0.19423975037926616,22.837700649650515,71.32426330850761,1,1,,,,,BULL_LOW_VOL,1,0.18694846994786835,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2022-12-13,1192.8713067918438,1201.9555809304147,1189.9497141999725,1198.3037109375,8333348.0,50.899253158331724,10.260876094402192,15.838374324550356,-5.577498230148164,48.61674937473009,44.95401187182737,-51.3832506252699,-19.67842097339566,14.40813498504987,0.004554030995900238,-0.02423599394293985,-0.032150934109781315,0.006788602581270897,1162.43486328125,1159.649342651367,29.29857572864806,24.856228945665958,0.18685622607435742,0.8149506478242817,1.0,1259.4323303289484,1149.7240173273017,0.44280777163594826,0.456213320659032,10888648.15,0.765324389694785,1.0260081530303344,0.09168036390530432,0.004554030995900238,-0.02423599394293985,-0.44722803725987265,-2.607052426916899e-08,0.010019051615094608,2.0,0.7240410622520622,-0.009740669735986168,62.53076231025891,40.73661588603693,0.19383666032293762,22.123286471825622,74.38739586381506,1,1,,,,,BULL_LOW_VOL,1,0.18685622607435742,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2022-12-14,1204.0782660411908,1204.6717371538757,1191.9126515922892,1193.9669189453125,7268947.0,49.219951758456105,8.448325294347342,14.360364518509755,-5.912039224162413,44.86174056577224,45.79720743036771,-55.13825943422776,-21.52380261288734,12.156696828823833,-0.003619109206291826,-0.013204984774305317,-0.04241492148390891,0.008930099371750932,1164.6055053710938,1160.1840588378907,27.615477670625527,24.274194276569784,0.18608407768346316,0.6610992039883177,1.0,1259.301356729962,1150.911778035663,0.397225835069272,0.4159591833600528,10766287.45,0.6751581762755183,1.0063824488323692,0.08626663452046335,-0.003619109206291826,-0.013204984774305317,-0.4122577348118525,0.004818941184095153,0.010686297383228356,-1.0,0.6058505661999359,-0.013871285144266528,55.10762690663668,35.77401460316459,0.20229806955556928,19.865739636154785,58.69567202548619,1,1,,,,,BULL_LOW_VOL,1,0.18608407768346316,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2022-12-15,1188.0323691325584,1193.738505954403,1173.6527401257097,1177.0079345703125,8688551.0,43.21550785082059,5.579104970436902,12.604112608895186,-7.025007638458284,30.177813867461197,41.218767935987856,-69.8221861325388,-66.4266002963065,8.298355163565653,-0.0142038980359529,-0.026762286130030066,-0.05322587439428905,-0.007964639191411993,1166.5122875976563,1160.6679919433593,29.09073227195661,24.231817994495405,0.1930142514254241,0.7571611281122566,1.0,1259.6716635432972,1149.596500519203,0.2490246963805044,0.2542047808697692,10867642.45,0.7994881171306847,0.9854744925997745,0.05410585269692994,-0.0142038980359529,-0.026762286130030066,-0.3889782902456747,-0.004970447437518917,0.017065106562791418,-2.0,0.22337603379685236,-0.027554958593678045,54.88666947944471,31.26427844740638,0.1964697488458372,17.82509193740748,58.201550197527794,1,1,,,,,BULL_LOW_VOL,1,0.1930142514254241,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2022-12-16,1173.6527911334736,1195.4733287956508,1167.7867851451592,1171.1876220703125,15837349.0,41.35106344607983,2.8032623523258735,10.643942557581324,-7.840680205255451,3.784542088568194,26.274698840600553,-96.2154579114318,-74.68482596162681,4.5131469467271454,-0.004945007020810577,-0.01667257009397516,-0.0575097347130451,-0.012338194760776133,1167.9036865234375,1161.3919641113282,31.09825805019451,19.06688582536177,0.19370992191252762,0.6044624655211853,1.0,1260.3636645896393,1147.4414135353607,0.21028812579672806,0.22539164850361323,11394350.05,1.389930003072005,0.9503232275418635,-0.010151694253556505,-0.004945007020810577,-0.01667257009397516,-0.3792086664143726,-0.002850569939499854,0.023639716753110794,-3.0,0.07131828350908552,-0.03107199613070085,48.20209374808674,30.175338516206736,0.18760256763427863,14.561086282407132,42.33215389015121,1,1,,,,,BULL_LOW_VOL,1,0.19370992191252762,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2022-12-19,1178.2177795852808,1188.7172073020977,1171.689838827475,1186.5716552734375,7729933.0,47.76572801818852,1.8237271964785577,8.879899485360772,-7.056172288882214,20.904304791254432,18.28888691576129,-79.09569520874557,-66.1309615068611,3.0713744237731424,0.013135413074064628,-0.005281108210988927,-0.030997837279048812,0.01897362915353784,1169.5215112304688,1162.1286981201172,32.83811372466735,19.091347823155452,0.18795691768748693,0.842961892192068,1.0,1259.0324567059129,1150.9820574542432,0.3293796049406485,0.4012657736478722,11461333.3,0.674435756963808,0.9645856258807889,0.0333228011515055,0.013135413074064628,-0.005281108210988927,-0.41560065662854373,0.006002588639505162,0.014350054966296112,1.0,0.37697224649851974,-0.018522461819768597,48.870178373391326,30.369941185661546,0.18694846994786835,11.983536642258287,43.91313235060077,1,1,,,,,BULL_LOW_VOL,1,0.18795691768748693,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2022-12-20,1179.5416726679264,1198.76011514875,1171.3703661582176,1196.8428955078125,7467588.0,51.57401473064732,1.8548601022296225,7.474891608734542,-5.62003150650492,32.33441503302538,19.00775397094935,-67.6655849669746,-51.60714274246055,3.0058832023690796,0.00865623259137105,-0.001219069436532605,-0.0254255180199926,0.02212438230487268,1171.2511767578126,1162.744794921875,31.09973685384755,19.507079471130933,0.18927258087422222,0.9458684583976169,1.0,1258.0839398571736,1154.5211993029827,0.4086575536564162,0.5129669637057193,11504138.3,0.649121890337497,0.9781235335341921,0.03857196037449606,0.00865623259137105,-0.001219069436532605,-0.39268217650609905,-0.005924617004180089,0.02288499943755027,2.0,0.5741997787404893,-0.010480194594129412,50.899253158331724,29.29857572864806,0.18685622607435742,10.260876094402192,48.61674937473009,1,1,,,,,BULL_LOW_VOL,1,0.18927258087422222,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2022-12-21,1196.477661489117,1201.9555872542346,1175.9809916475376,1179.8155517578125,8527550.0,45.63419596110575,0.4998073491599371,6.079874756819621,-5.580067407659684,13.879466865966567,22.372728896748807,-86.12053313403344,-66.16762491586837,1.063136504954418,-0.014226882921651529,-0.01185239470453714,-0.02490086878722997,0.010735071001033658,1172.8826977539063,1163.187026977539,28.660471793999744,20.090744372677495,0.19657089845672804,1.0531946965252552,1.0,1256.9975685436311,1156.8606589954315,0.22923508290748593,0.35078699358636106,11609845.4,0.7345102114796463,0.95755186694284,0.029621667236004817,-0.014226882921651529,-0.01185239470453714,-0.3663255174290339,-0.0003051645458784127,0.022015810495121316,-1.0,0.1600468543204109,-0.024745282945265623,49.219951758456105,27.615477670625527,0.18608407768346316,8.448325294347342,44.86174056577224,1,1,,,,,BULL_LOW_VOL,1,0.19657089845672804,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2022-12-22,1185.9781586267084,1189.013856887232,1171.7126347696108,1176.7569580078125,7451122.0,44.63965503217051,-0.8115298630646066,4.701593832842776,-5.513123695907383,12.389657278585029,19.53451305919234,-87.61034272141497,-89.82545632805098,-0.8034077582327973,-0.0025924338303924266,-0.00021323268529338524,-0.026969812221187328,-0.0005041029647413486,1174.89037109375,1163.6600360107423,27.506309925042167,19.780976719857385,0.19452503532671392,0.9071058845292581,1.0,1257.0423565728822,1156.7565203802426,0.19943432080628967,0.33490884893140194,11512929.55,0.6471960040787359,0.9410708424046884,0.0021352186646592802,-0.0025924338303924266,-0.00021323268529338524,-0.34946355327704026,0.005223364668921484,0.01470246001086851,-2.0,0.04550581452559779,-0.02761969461410229,43.21550785082059,29.09073227195661,0.1930142514254241,5.579104970436902,30.177813867461197,1,1,,,,,BULL_LOW_VOL,1,0.19452503532671392,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2022-12-23,1170.137785137051,1182.554553491853,1137.703712598857,1142.245849609375,10257115.0,35.29323116440278,-4.582705501428336,2.8447339659885538,-7.42743946741689,4.85958514333618,10.37623642929594,-95.14041485666382,-153.88367613646278,-5.864941757086597,-0.02932730345343615,-0.02471147399062934,-0.04097204030237023,-0.04408616760123529,1176.0494165039063,1164.080499267578,31.1085308266987,21.545027613495986,0.21224223060497277,1.2767679638026792,0.0,1262.014344057573,1146.516564145552,-0.03697659417722203,0.04552778496456754,11658289.2,0.8798130518155272,0.9203374368930888,-0.053741544437736696,-0.02932730345343615,-0.02471147399062934,-0.2775539771751562,-0.005624927752258582,0.03926548816818565,-3.0,-0.8626837193010783,-0.054693537962684696,41.35106344607983,31.09825805019451,0.19370992191252762,2.8032623523258735,3.784542088568194,0,0,,,,,BEAR_LOW_VOL,0,0.21224223060497277,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2022-12-26,1147.9748739735228,1160.414342154975,1137.7721216907048,1152.22021484375,5990242.0,39.252064413696395,-6.68942986604884,0.9379011995810751,-7.627331065629916,15.684258006203569,10.977833476041605,-84.31574199379644,-144.07732835616403,-8.610909723247488,0.008732240294666793,-0.028950160975968586,-0.0340783802541178,-0.06777351460103198,1177.3390185546875,1164.7464892578125,34.23045560813436,21.98847930295681,0.16878133102115447,1.2259860592683371,0.0,1260.2391797896314,1139.9150072220875,0.10226712853358669,0.12031697052221783,10381427.1,0.5770152737478647,0.9369952488522312,-0.18551193123178983,0.008732240294666793,-0.028950160975968586,-0.014199467691801963,0.005015579059540466,0.01965094881393018,1.0,-0.6746765250901804,-0.04530061512581525,47.76572801818852,32.83811372466735,0.18795691768748693,1.8237271964785577,20.904304791254432,0,0,,,,,BEAR_LOW_VOL,0,0.16878133102115447,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2022-12-27,1154.9363410889032,1163.518427683626,1148.2030104259682,1161.6468505859375,5763271.0,42.81305275139161,-7.51178223079296,-0.752035486493732,-6.759746744299228,30.361691429101057,16.968511526213618,-69.63830857089894,-115.50578436785678,-9.66933344335842,0.008181279603279412,-0.029407405979497092,-0.030590625746192313,-0.06175804266323082,1178.927626953125,1165.468826904297,35.90961977432113,21.359163591072974,0.17291438098341658,1.5123875683384016,0.0,1255.9559202538082,1136.5519410743166,0.21016811737821148,0.2563014825946841,10116645.0,0.5696820438000938,0.953845156420581,-0.16703012215844823,0.008181279603279412,-0.029407405979497092,0.012377552955740466,0.0023572978586576167,0.013184228278958182,2.0,-0.4980382474795109,-0.03499904146449786,51.57401473064732,31.09973685384755,0.18927258087422222,1.8548601022296225,32.33441503302538,0,0,,,,,BEAR_LOW_VOL,0,0.17291438098341658,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2022-12-28,1158.5884232916014,1163.9750640999512,1151.0562304776126,1161.5328369140625,7459393.0,42.78038880567565,-8.079566145875788,-2.2175416183701433,-5.862024527505644,31.1177018654624,25.72121710025569,-68.8822981345376,-104.51241393187392,-10.507374244793194,-9.814830713605893e-05,-0.015496248389428757,-0.02716497544161489,-0.06842769662505532,1180.1665600585939,1165.9207727050782,37.20072583348323,21.470026563623183,0.16914720849962755,1.459694157948445,0.0,1248.5787858402039,1135.3971541012022,0.2309180598591256,0.2736308792825419,9181365.35,0.8124492072412738,0.9455768781388412,-0.21622905215660246,-9.814830713605893e-05,-0.015496248389428757,0.009407297008736085,-0.0026328374176656116,0.011122228499937227,-1.0,-0.5669883617359144,-0.029004174329125304,45.63419596110575,28.660471793999744,0.19657089845672804,0.4998073491599371,13.879466865966567,0,0,,,,,BEAR_LOW_VOL,0,0.16914720849962755,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2022-12-29,1153.567025752554,1163.5642678265235,1152.8822699122077,1161.0079345703125,6930648.0,42.61917443777594,-8.47420881735502,-3.468875058167119,-5.005333759187901,34.7990285308618,32.092807275141766,-65.2009714691382,-98.04300652505901,-11.227126306192934,-0.000451904868350117,-0.01338341220787198,-0.013593791112241793,-0.0660961240882485,1181.00697265625,1166.2833001708984,38.31968441809038,20.336928769044466,0.16948371270302737,1.4963143492554003,1.0,1240.6228142080984,1135.1362067879952,0.24526078158227674,0.2857250263086329,9053607.7,0.7655122940659336,0.9380680229114833,-0.16654876342274694,-0.000451904868350117,-0.01338341220787198,0.004420175002425257,-0.006858016328382041,0.009200624385284014,-2.0,-0.6291456972820935,-0.0261269479460202,44.63965503217051,27.506309925042167,0.19452503532671392,-0.8115298630646066,12.389657278585029,0,0,,,,,BEAR_LOW_VOL,0,0.16948371270302737,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2022-12-30,1161.829476176333,1176.3916749175478,1160.0035413220228,1162.7880859375,7289476.0,43.39820115913937,-8.544823236460843,-4.484064693825864,-4.060758542634979,37.457239489025845,34.45798996178336,-62.54276051097415,-67.98911397716468,-11.604588161267722,0.0015332809657724322,0.017984076138381377,-0.007171810881987151,-0.0642690966537971,1181.4935961914061,1166.6390307617187,34.65470542988587,20.268447889704444,0.170074196374124,0.43201172963008044,1.0,1230.9572067740478,1136.8154006478271,0.2758889632396684,0.32373222612487185,8838601.9,0.8247317938372131,0.9599493579055324,-0.1918758014664533,0.0015332809657724322,0.017984076138381377,-0.06322657860567917,0.000707610673069601,0.014093826548207228,1.0,-0.5975148109549642,-0.02100742078782487,35.29323116440278,31.1085308266987,0.21224223060497277,-4.582705501428336,4.85958514333618,0,0,,,,,BEAR_LOW_VOL,0,0.170074196374124,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-01-02,1164.066351583663,1177.3048023328713,1163.244668797144,1175.8896484375,5316175.0,48.89717113234787,-7.457632131925948,-5.078778181445881,-2.3788539504800665,57.02114717042414,43.09247173010394,-42.97885282957586,-40.91985278982932,-10.350791258242651,0.011267369057567311,0.02054245645825592,-0.00900241193902096,-0.03972119391766504,1182.1810791015625,1167.0154504394532,31.194168054588236,20.447794294342234,0.1719913366880932,0.4869511051561482,1.0,1224.5410683408038,1138.36756203029,0.4354248540381379,0.488631404086866,8362983.85,0.6356792139446736,0.975521698896064,-0.10910796302859646,0.011267369057567311,0.02054245645825592,0.19785439210211456,0.0010993109248555225,0.011957017866778729,2.0,-0.2043818003842922,-0.006497100653795578,39.252064413696395,34.23045560813436,0.16878133102115447,-6.68942986604884,15.684258006203569,0,1,,,,,BULL_LOW_VOL,1,0.1719913366880932,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-01-03,1170.9366586985077,1174.565828259546,1163.0621480210025,1167.28466796875,7658932.0,45.75316261853823,-7.207294157140041,-5.504481376584713,-1.7028127805553277,46.03905415764735,46.83914693903247,-53.96094584235265,-49.52181480577632,-10.168851140358948,-0.007317846942682227,0.004853297178887717,-0.02469683168108805,-0.04949441996213644,1182.9612329101562,1167.4748828125,28.248796464497232,20.45268106969302,0.17198416760579457,0.6282345296689897,1.0,1215.8641676453492,1140.966215655432,0.35139081395524635,0.3899301227829732,8316218.2,0.9209633292209672,0.964034613711739,-0.15411630985746602,-0.007317846942682227,0.004853297178887717,0.1556656265623362,-0.004212121218665153,0.009855076961270779,-1.0,-0.5248357119999744,-0.011406947908138903,42.81305275139161,35.90961977432113,0.17291438098341658,-7.51178223079296,30.361691429101057,0,0,,,,,BEAR_LOW_VOL,0,0.17198416760579457,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
2023-01-04,1167.26185070999,1169.1107276232435,1147.6325061253483,1149.7095947265625,9264891.0,40.08418234133365,-8.331026154537767,-6.069790332175324,-2.261235822362443,18.685652663210895,40.58195133042747,-81.31434733678911,-95.90220696555852,-11.729799484423527,-0.015056372900683068,-0.010178999518353438,-0.025517511602889953,-0.04978297218191974,1183.3145629882813,1167.7556646728515,29.34505399005083,20.535826975285335,0.1722704238909345,0.9046123909943591,1.0,1211.8510991274136,1138.9558222593053,0.14752358354731787,0.1947353308001368,8356357.2,1.1087236672936862,0.948892104121689,-0.16345668447227465,-0.015056372900683068,-0.010178999518353438,0.1984168354601244,-1.9547295861959824e-05,0.018681431899334043,-2.0,-1.1447815187445303,-0.02368087859639286,42.78038880567565,37.20072583348323,0.16914720849962755,-8.079566145875788,31.1177018654624,0,0,,,,,BEAR_LOW_VOL,0,0.1722704238909345,,0.0,100000.0,100000.0,100000.0,100000.0,100000.0
